date,SPTR5BNK Index_excess,DJITR Index_excess,SPXT Index_excess,XAUUSD Curncy_excess,XAGUSD Curncy_excess,LT09TRUU Index_excess,LD12TRUU Index_excess
2010-10-12,0.0079150390428582,0.0012641082465406,0.0039610092473506,0.002743384237091,0.0051048800481228,-0.0024084333830559,0.0
2010-10-13,-0.0078668799251238,0.0068443800015731,0.0072061380536839,0.0159616732246416,0.0286746035062148,-0.0002980747105677,0.0
2010-10-14,-0.0300149621298798,-0.0001365198678681,-0.0036474698678919,0.006515296169403,0.026359227201634,-0.0045634892039976,0.0
2010-10-15,-0.0274692792085421,-0.0028692174179079,0.0020184206742243,-0.0093467121626132,-0.0134277895673501,-0.0055421466781808,0.0
2010-10-18,0.0372962761443089,0.0072866060454482,0.0072368004418251,0.0001461454149475,0.0002055498465613,0.0067937453505317,0.0
2010-10-19,-0.0095292892824813,-0.014923392026604,-0.0160111582350201,-0.0271067474180627,-0.0401542491632403,0.001467271953047,0.0
2010-10-20,0.0146268397776983,0.0120447877824025,0.0106214271114905,0.0104853763447979,0.0244650696667572,0.000271480930132,0.0
2010-10-21,0.013930001582191525,0.0037165662209511256,0.0017763165916367255,-0.015263406586191075,-0.03176207283390388,-0.004350206059795075,0.0
2010-10-22,0.0044736347068742,-0.0012569995939649,0.0023806225625494,0.0021324138632305,0.0037084243425569,-0.0020193757715082,0.0
2010-10-25,-0.0138706522693953,0.0028240363723027,0.0021583794316443,0.0085143255865365,0.0155520816687553,0.0008464510997283,0.0
2010-10-26,0.0050485544123814,0.0004844311791307,1.00749576854142e-05,0.0004700703326684,0.009572470927939,-0.0063247161427203,0.0
2010-10-27,-0.000387446730922,-0.0038730326325528,-0.0025623062657221,-0.0114336689562736,-0.0120827536050928,-0.0057294118826153,0.0
2010-10-28,0.0020807633744315,-0.0011090553797641,0.0012113566150042,0.0139444266685398,0.0166785419322948,0.0045201554278863,0.0
2010-10-29,0.0027033567030962,0.0004080311602166,-0.0004339007747111,0.0114601503573652,0.0312651768933765,0.0043355444802306,0.0
2010-11-01,-0.008864926307903219,0.0004992901041771809,0.0008961198449275809,-0.004157976717557319,-0.0023536232327507193,-0.0008739237369737191,0.0
2010-11-02,-0.0005837995787313,0.0057456141979231,0.007729181969751,0.0027071601327506,0.0093708177282226,0.0028185605699624,0.0
2010-11-03,0.0204236182402244,0.0027692090784627,0.0038547623029737,-0.0066222470801709,-0.0029126721741749,-0.0007380780237471,0.0
2010-11-04,0.0363318832682659,0.0195224856025144,0.0192691416784014,0.0320997108270884,0.0566050521536698,0.0116092273480708,0.0
2010-11-05,0.0403271367081897,0.0008071680850262,0.0039762065759884,0.0007896172920103,0.016590068497843,-0.003330312959307,0.0
2010-11-08,-0.0085152190944605,-0.0028294055881887,-0.001988566402253,0.0112735134728368,0.0368916858458486,-0.0009768275590866,0.0
2010-11-09,-0.024117105680371,-0.0049900322652171,-0.0077580136090077,-0.011625175077526,-0.0300682391272699,-0.0072473956978308,0.0
2010-11-10,0.015656272064535084,0.0011282072793032856,0.004514919616832286,0.007698707468248385,0.012840864042934285,0.0036325926419823857,0.0
2010-11-12,-0.0312040643936009,-0.0145868191494868,-0.0160793650118596,-0.0254131459052392,-0.0450894127059034,-0.0084815829925234,0.0
2010-11-15,0.0071108948106712,0.0008381978493638,-0.0011545678869511,-0.0059868351592125,-0.0232816801469276,-0.0113847978683603,0.0
2010-11-16,-0.0189039790252041,-0.0154646032192343,-0.0160575264544908,-0.0155176229916074,-0.0003926573133792,0.0040215832653907,0.0
2010-11-17,-0.0111748811247725,-0.0007665610437731,0.0003743745711858,-0.0026759568680027,0.0072393194268067,-0.0015235248996135,0.0
2010-11-18,0.012861459177414,0.0156252905445777,0.0152498450230554,0.0129246114022101,0.0504644101644676,-0.0034433956991486,0.0
2010-11-19,-0.0004213779119867,0.0019948709243224,0.0025920605960089,0.0001477617787297,0.0124339617116104,0.0014454484796031,0.0
2010-11-22,-0.0148612175332275,-0.0022316633560138,-0.0015265622253951,0.0096823685142088,0.0201166624258326,0.0052637532883291,0.0
2010-11-23,-0.0131089811401661,-0.0128033918919111,-0.0143496489188023,0.0070354796716216,-0.0128206884290614,0.0033653347440784,0.0
2010-11-24,0.0087265609409122,0.0135815680610245,0.0148670515690984,-0.0022838366728948,0.0027658217452989,-0.0111043024008691,0.0
2010-11-26,-0.012054993139901,-0.0081882050470425,-0.0072530823960028,-0.006948963153311,-0.0318068116867699,0.0036134236164483,0.0
2010-11-29,0.0135814925061113,-0.0028515384586076,-0.001102795698577,0.0018387542679204,0.0150406697597312,0.0032686104278964,0.0
2010-11-30,-0.0055446822421024,-0.0040515930424106,-0.006031706027481,0.0144741567939449,0.0350404777394448,0.0016303074943842,0.0
2010-12-01,0.0180501741900096,0.0224460844288411,0.021529179523563,0.0012039812133764,0.0124675561620547,-0.0126979658653488,0.0
2010-12-02,0.03990517806646644,0.00937714381669444,0.012700932545628341,-0.0020355343945006607,0.0024263145817557392,-0.003076692662210761,0.0
2010-12-03,0.0084225247365647,0.0017303192734251,0.0026489049807675,0.0206707059362121,0.0299427806732227,-0.0002805127791964,0.0
2010-12-06,-0.0072020476950223,-0.0017503207418262,-0.0012651454171549,0.0068150928190168,0.0257415378493215,0.0057348429033215,0.0
2010-12-07,-0.0065786469402309014,-0.0003185544817005014,0.0004784274343807986,-0.015389542772402,-0.0506862406737141,-0.0177537249042856,0.0
2010-12-08,0.0336226234857541,0.0016134088521961,0.0039534573776221,-0.0144034155454899,-0.0096821651731681,-0.0064089089265571,0.0
2010-12-09,0.0249671045674936,5.310217810304751e-05,0.0039137478448979,0.0036690132667668,0.0119471718040203,0.000771241308206,0.0
2010-12-10,0.0087101870007021,0.0035349326845247,0.0059932448706999,-0.0007067545836584,-0.0014350702930294,-0.0053825141401158,0.0
2010-12-13,-0.0054990866883792,0.0019025856015989,0.0002063552629114,0.0057548733420849,0.0287305593852571,0.0022080444844564,0.0
2010-12-14,-0.0125171000032924,0.0041895879702046,0.0009256750774299,0.0014836957490572,-0.0018645653338225,-0.0125965490618499,0.0
2010-12-15,-0.0071239604532319,-0.0016630968332648,-0.0051138960151285,-0.0110622509129336,-0.0230842189310789,-0.0040984259556678,0.0
2010-12-16,0.004948618808314951,0.003587703384928851,0.006144606497137451,-0.0078020441688956485,0.002940153899203951,0.0038141874843383512,0.0
2010-12-17,0.0050190482654638,-0.0006387295761076,0.0008424801964988,0.0037879385026533,0.0091328612521101,0.0108215233536466,0.0
2010-12-20,0.0035328113948194,-0.0011995629398461,0.0025661440943262,0.0071866661081932,0.0070934284381819,-0.0006029198729892,0.0
2010-12-21,0.0204331985572925,0.0047824402621771,0.0061566763919501,0.0002165361443374,-0.0003407004152024,0.0017790025064338,0.0
2010-12-22,0.0170044413942363,0.0023728512574048,0.0035180376960758,-0.0002165361443372,-0.0043130672687799,-0.0015492758801076,0.0
2010-12-23,-0.0082363194387911,0.0012106304295586,-0.0015704605338409,-0.0038332235125829,0.0031606398839446,-0.0035090782980569,0.0
2010-12-27,0.0075625753581352526,-0.0016493992728452474,0.0005630833140156525,0.0026832359746225523,-0.0016739333420770475,0.0032272017929676523,0.0
2010-12-28,0.0036411824407003,0.0017737669612671,0.0007803282030581,0.0158943458559682,0.0344253622959615,-0.0090007531257107,0.0
2010-12-29,-0.0035168326861309,0.0010393386267731,0.001185878267556,0.0041380886879152,0.0101431674639595,0.0106364049531334,0.0
2010-12-30,-0.0047778399537131,-0.0013536476554117,-0.0014790210916751,-0.005063158134088,-0.005039015442568,-0.0020952634636877,0.0
2010-12-31,0.002744855123238,0.0006739448820875,-0.0001938997260737,0.0118541399783629,0.0150770958384075,0.0047582283715064,0.0
2011-01-03,0.015179285396537442,0.008073427274605543,0.011344211952487243,-0.004601973182705956,-0.006439798589069256,-0.0020375355682889567,0.0
2011-01-04,-0.0030018836739031476,0.0017297541301360526,-0.0013484112592429475,-0.02459457583987965,-0.03141402583854865,-0.0005107471524144476,0.0
2011-01-05,0.016693770837595545,0.0028772502638363434,0.005175899128268643,-0.0015790240216527565,-0.017127858481587554,-0.010032647168902857,0.0
2011-01-06,-0.0108732002753277,-0.0015919495809524,-0.0017438909965013,-0.0048658003275659,-0.0055705676038656,0.005199168292946,0.0
2011-01-07,-0.0128917497563325,-0.001929895292632,-0.001845118085485,-0.0014738611255809,-0.0147176061467642,0.0072051177891317,0.0
2011-01-10,-0.0057603607200481,-0.0032010247823741,-0.0013802237217453,0.0044950444505618,0.0148894717482872,0.0023711925632958,0.0
2011-01-11,0.004064709038925,0.0029546087132831,0.0037199085814915,0.0042578102905929,0.0145456985943763,-0.0030578878692502,0.0
2011-01-12,0.0158104437033281,0.0071332923818153,0.0090732841680728,0.0045640416039932,0.0051929037927222,-0.0008303864637391,0.0
2011-01-13,-0.005280919961562347,-0.0020564186279818475,-0.0017639166082540475,-0.010408932657291647,-0.03398275232066055,0.004463691795680952,0.0
2011-01-14,0.026273691087284,0.0047171673880878,0.0073904574571375,-0.0085909610973898,-0.0075234367638882,-0.0023982880874375,0.0
2011-01-18,-0.0079707229118317,0.0045623567368411,0.0013962890381703,0.0047542568278606,0.0140386837171593,-0.0018311355292543,0.0
2011-01-19,-0.0232710554196325,-0.0007598837827633,-0.0100330892896702,0.0011102185056807,-0.00277464844618,0.002145524545377,0.0
2011-01-20,-0.0029679728287715,-0.0002113372136228,-0.0012943184020495,-0.0173855953488188,-0.0460634863949967,-0.009071138099947,0.0
2011-01-21,0.0182447996277733,0.0041395849958365,0.0024341572799769,-0.0026553328629682,0.0004072445960021,0.0033969575228132,0.0
2011-01-24,-0.0029229103747177,0.0091131111746442,0.0058179161486132,-0.0061858640031478,-0.0205681660882842,0.001120190836788,0.0
2011-01-25,0.0007315289280136,-0.0002782951280084,0.0002946118280336,-0.0014774097774009,-0.0039040763474929,0.0066664052442568,0.0
2011-01-26,-0.0054178595568431,0.0006884430892119,0.0042483971683547,0.0101328883775917,0.0281010226129954,-0.0072407053318292,0.0
2011-01-27,0.008002898224570981,0.0003140295541127811,0.0022413635797454813,-0.02447120875804722,-0.02480588631223362,0.0036176869430367808,0.0
2011-01-28,-0.0181540679544444,-0.0139523358082697,-0.0179848349581455,0.0175455674622073,0.0381562334511245,0.004112529000562,0.0
2011-01-31,0.01352424203416,0.0057542080873641,0.0076292878781609,-0.0030717847234412,0.0030332791568274,-0.0030256345511339,0.0
2011-02-01,0.0290456875649712,0.0123871532231388,0.016559598004243,0.0065218923209495,0.0166081555945086,-0.004498252696274,0.0
2011-02-02,-0.0125337361472565,0.0002956603600222,-0.0025480734890916,-0.0045953044457571,-0.0064161942813229,-0.003797691427787,0.0
2011-02-03,0.003145939436959803,0.001744727890349703,0.002441395492652203,0.014150949761607103,0.020284580878342704,-0.004124763907440197,0.0
2011-02-04,0.0021927647578055,0.0024749236817054,0.0028952511817809,-0.0040099488492924,0.0069740693360734,-0.0083704386183002,0.0
2011-02-07,0.0136460141848057,0.005729449746252,0.0062339272218895,0.0017406057997844,0.0087577633897869,0.000700218846991,0.0
2011-02-08,0.0165196416555088,0.0065423763859992,0.0044886948315044,0.0093546051672203,0.0310633700757381,-0.0060262293299401,0.0
2011-02-09,-0.0173449674112531,0.0008101151551188,-0.0026710196948066,-0.0001833039441143,-0.00367414242882,0.0056761811947476,0.0
2011-02-10,-0.005453191692206404,-0.0009182445048834038,0.0007880906277413963,-8.132298530705509e-07,-0.0002176635290860038,-0.0042623049438988035,0.0
2011-02-11,0.0206572033781437,0.0038432171657344,0.0056297300913436,-0.005035386914301,-0.0095638801251701,0.0042685130885008,0.0
2011-02-14,0.003131587102362,3.058551011694951e-05,0.002591455005938,0.003553133324356,0.0231281474477709,0.0022147757851221,0.0
2011-02-15,-0.0037900807252112,-0.0032937603142404,-0.0031185960819869,0.0088243500204986,0.0054558174498681,-0.0001164449362323,0.0
2011-02-16,-0.005296804391693584,0.005571464380153516,0.006361851183630616,0.0003408397816105165,-0.004773352493375684,-0.0005471813096989835,0.0
2011-02-17,-0.0112814075943945,0.0024358964856202,0.0031562268539039,0.0070256626739572,0.0362947909016979,0.0036343059961673,0.0
2011-02-18,-0.0027613429774851,0.0059177355895752,0.0019322566759704,0.0042608938789876,0.0272437199483515,-0.0008710296120066,0.0
2011-02-22,-0.0355442877112115,-0.014507159714648,-0.0207276106843675,0.0065612092840386,0.0133107118307795,0.009626160157057,0.0
2011-02-23,-0.0003684522998308,-0.008800936396144,-0.0060888083814412,0.0088943869006217,0.0139558087366044,-0.0019005390579742,0.0
2011-02-24,-0.003034654779152,-0.0029966276745036,-0.0007534974438007,-0.0063817151524843,-0.0423475099104691,0.0033953935880501,0.0
2011-02-25,0.0198847661931005,0.0058412394799459,0.0107582310705444,0.0056801571689991,0.0380913899893102,0.001463939981579,0.0
2011-02-28,-0.002337956563173,0.0078742755158137,0.0055996204193975,0.0004819311356998,0.0143768504357103,0.0013185807104524,0.0
2011-03-01,-0.0222811796430287,-0.0138626351644184,-0.0158630210954436,0.015502769431945,0.0231847614774922,0.0001432192832892,0.0
2011-03-02,-0.0050886484254969,0.0007340147164469,0.0017775525249246,0.0007113516678488,-0.0004700027335145,-0.0035866500437737,0.0
2011-03-03,0.0225152532204786,0.0157375627594809,0.0171096374453601,-0.0129953973910949,-0.013282721143892,-0.0079362060334269,0.0
2011-03-04,-0.014594282181353226,-0.007283575319008826,-0.007450289429981527,0.010535177160948575,0.03976979674536797,0.006100307264579074,0.0
2011-03-07,-0.0069367304040076,-0.0065825211926519,-0.0083441948959084,0.0007684247671161,0.0084601098897528,-0.0001727911535228,0.0
2011-03-08,0.0269386193034988,0.0106145078016868,0.0090707859154551,-0.0022160635159237,0.003511199540672,-0.0034043077133903,0.0
2011-03-09,0.004334456158844781,6.870145806068089e-05,-0.0012634120615849192,0.001255728126775081,0.002406419454908381,0.005452441048838181,0.0
2011-03-10,-0.0219226901726247,-0.0188856768546948,-0.0190563959428548,-0.0132978811736917,-0.0237414421467516,0.0059031033670551,0.0
2011-03-11,0.0092336004950156,0.0055132783533297,0.0073664822365933,0.004099669993655,0.0179805377878872,0.000114279184171,0.0
2011-03-14,-0.0089052876098899,-0.0042125163771503,-0.0060359560710468,0.0061742481871793,-0.0002422679634746,0.0043614042709901,0.0
2011-03-15,-0.0021359630219811,-0.0115518909115071,-0.0112577062789857,-0.0217787377817555,-0.0470802281084277,0.0016199858596774,0.0
2011-03-16,-0.0245600090219077,-0.0206334447711341,-0.019655322452421,0.0023830578094573,-0.0013876211830342,0.0083987768356139,0.0
2011-03-17,0.0096461073396024,0.0137922316129145,0.0133370575622616,0.003410829468762,0.0019713071765497,-0.0025376430467839,0.0
2011-03-18,0.0128969835892869,0.0071029760118527,0.0042968707355494,0.0104523037638704,0.0286165187995826,-0.0022045116609903,0.0
2011-03-21,-0.0008656403186929,0.0148993291996064,0.0148907337592698,0.0064855217051026,0.0233986156551841,-0.0031739760825556,0.0
2011-03-22,-0.008958015779150442,-0.0015400350405856411,-0.0034885446435579414,-1.0108744808774584e-05,0.007054533069733558,-0.000847201452836641,0.0
2011-03-23,-0.003626439438327,0.0055919392241319,0.0029207911008575,0.0066869804682359,0.0273971160202124,-0.0012791178674416,0.0
2011-03-24,0.0049985524994862,0.0069703135345199,0.0092950391869659,-0.0048816984799812,-0.0057022258958946,-0.0041898905514093,0.0
2011-03-25,0.0096758942128789,0.0041017081150008,0.0031603876556993,-0.0003845737047932,0.0045643789808546,-0.0031754686179083,0.0
2011-03-28,-0.0060675039099625,-0.001859251412988,-0.0027534921272924,-0.006722407761803,-0.0047662292759048,-0.00020059318337,0.0
2011-03-29,0.0015306653107479,0.006846125301703,0.0072465880209648,-0.0013033907613579,-0.0023579355419045,-0.0030424822550943,0.0
2011-03-30,0.0077004230697133,0.0058142322129283,0.0067711061121724,0.0031885380515845,0.0105017920054901,0.0030424822550943,0.0
2011-03-31,-0.0054706756763291,-0.002503561175318,-0.001833598179569,0.0064584593955306,0.0055563611634849,8.597343426179057e-05,0.0
2011-04-01,0.010655446838981652,0.0045629630677867525,0.004909998032426952,-0.0024779139429717476,0.003856326382444552,-0.00010944293252079866,0.0
2011-04-04,-0.0044988010930448,0.0020347721122203,0.0004708788195981,0.0037027246820018,0.0203871266748606,0.0020898649194592,0.0
2011-04-05,0.0002049306316984,-0.0004943237184344,-0.000168780119879,0.0151012600286536,0.0185487398104723,-0.0042702651406431,0.0
2011-04-06,0.013947207924183639,0.0032650078626820385,0.0025430490210287386,0.0026231402784089386,0.006190779064360939,-0.004167653649388061,0.0
2011-04-07,-0.0077486746452011,-0.0013900308708934,-0.0014853013347203,-0.0010623897913169,0.0021463299698508,-0.0005480953823151,0.0
2011-04-08,-0.0122519920614681,-0.002375044664445,-0.0040102310051194,0.011394172590828,0.0320206061040491,-0.0013571069721643,0.0
2011-04-11,-0.0037588594206851,8.569724146712848e-05,-0.0027792356036895,-0.0080053251488799,-0.0167512230764674,0.0006643462932636,0.0
2011-04-12,0.0006205655619791,-0.0095386868489643,-0.0077988927970177,-0.0069750259636424,-0.0039202315225482,0.0054712608047273,0.0
2011-04-13,-0.0167657609682084,0.000604524902855,0.0002926023397551,0.0030099598719377,0.0131311889886305,0.0030394288631811,0.0
2011-04-14,-0.012134374998809669,0.0012050418713033322,0.00015114066218631895,0.011507098170604631,0.03636702418665583,-0.001781896191566668,0.0
2011-04-15,-0.0028991706514348,0.0046037645321736,0.0039167296910301,0.0085984123296084,0.0199306076385737,0.0056061012908244,0.0
2011-04-18,-0.011992822222495661,-0.01148031949867866,-0.01112313096886426,0.005594765367011538,0.010062194469352439,0.0031657379127763385,0.0
2011-04-19,0.0064175949773484,0.0053260510228069,0.0057446355842669,0.0007353678841932,0.0127025796801103,0.0012501777448727,0.0
2011-04-20,-0.0233250525062681,0.0153838275483156,0.0134476573048468,0.0040016059800073,0.0284475425044627,-0.0032993004700178,0.0
2011-04-21,-0.0028606026768548,0.0042029802404702,0.0052952178613944,0.0016493313307667,0.0297269571741785,-5.698005699542811e-05,0.0
2011-04-25,-0.0007936158434258,-0.0020900340821307,-0.0015935976175129,0.001560368297841,0.0065487894690066,0.0034414630305783,0.0
2011-04-26,0.0097005040272812,0.0092114756397904,0.008939912895516,-0.000650410843641,-0.0313430620272592,0.0033447691263982,0.0
2011-04-27,0.0128899642918343,0.0078761953341393,0.0063987753450174,0.0137146513859667,0.0510537276128862,-0.0030324953449221,0.0
2011-04-28,0.0029280076034111,0.0056848491411363,0.0036275866710525,0.0059740649396496,0.0124628252460452,0.0044746605389588,0.0
2011-04-29,-0.0017643899144197,0.0036934007269282,0.0023012371701442,0.017742973284883,-0.0111844800692023,0.0016940064470563,0.0
2011-05-02,-0.0011204965833596,-0.0002483480471226,-0.0017536705684546,-0.0117396777902778,-0.0894719169845095,0.0009022981015378,0.0
2011-05-03,0.0118735186905414,1.2011342138966929e-05,-0.0033814470593549,-0.0061986016376041,-0.0528191577010221,0.0022240687086144,0.0
2011-05-04,-0.014602672347091703,-0.006520043849316103,-0.006752960002627403,-0.012948255711301404,-0.0547060734526461,0.0023353512270475963,0.0
2011-05-05,-0.0184580346710201,-0.0110171766644129,-0.0090594904907578,-0.0280370945513474,-0.1255351707086855,0.0040316990524151,0.0
2011-05-06,0.0031220481353839,0.0047778541027866,0.0039292434062335,0.0143307905982632,0.0265886140010204,0.0014798064991899,0.0
2011-05-09,-0.0018016835229809,0.0036285339321637,0.004546392618902,0.0120627121046778,0.0607332335196343,0.0015054785524851,0.0
2011-05-10,0.012813418155658559,0.006000864164080459,0.008108111789298059,0.0017220955931030587,0.016942292946012356,-0.003967534345691541,0.0
2011-05-11,-0.010660564794557504,-0.009211535098838104,-0.010671443499738604,-0.009894232584850504,-0.0906682244190279,0.0029920196843879966,0.0
2011-05-12,0.0006581112445493,0.0052207044777943,0.0049930828696317,0.0029727783432494,-0.0133798010736322,-0.0024289814413244,0.0
2011-05-13,-0.0145794497631573,-0.0079207802408473,-0.0080574659210188,-0.0071509086704337,0.0190495540365812,0.0029586646195413,0.0
2011-05-16,0.0004004538530455,-0.0037685302456875,-0.0061615253634039,-0.0039001818591756,-0.0520568366951943,0.0030888700103054,0.0
2011-05-17,0.0237384218133546,-0.004930344690983,-0.0001155309090902,-0.0017674557613025,0.0115292629042851,0.0022203112004996,0.0
2011-05-18,0.0048969784323339,0.0070628488851957,0.0089451416198635,0.0068908466576366,0.0324384074226313,-0.0037496398453677,0.0
2011-05-19,-0.0034210274785128,0.0035879948550867,0.0022611903314622,-0.0024747024595053,-0.0022824546285495,0.000194771769839,0.0
2011-05-20,-0.0218834790073629,-0.0074279437769572,-0.0077196275654891,0.0126103397556314,0.0016410406451152,0.0016956930689671,0.0
2011-05-23,-0.0150996838055974,-0.0105072082891534,-0.0119836071196453,0.003215235180979,0.0007126568146544,0.0020254997837927,0.0
2011-05-24,0.0016191422085484,-0.0020254573115577,-0.0008159971758372,0.0062686242846115,0.0442442149619201,0.0007481193460687,0.0
2011-05-25,0.0006289590934686,0.0031067075011985,0.003251059680841,-0.0008453501334024,0.0333129560954263,5.539398976627618e-05,0.0
2011-05-26,0.0049727943346203,0.001001489948978,0.00418481587242,-0.0040400114071799,-0.0164842549512506,0.0055790461499143,0.0
2011-05-27,0.0153439817485247,0.0034975573714563,0.0042693434492862,0.0112581369736736,0.0187889344687176,-0.0001652664925948,0.0
2011-05-31,0.0069729478890914,0.010252207854017,0.0105482302721457,-0.0004361794654669,0.0133283039287676,0.0017614360254172,0.0
2011-06-01,-0.0477069297354646,-0.0224929888671484,-0.0229399404569101,0.0026661826976208,-0.0441862922886728,0.0067144695031685,0.0
2011-06-02,0.0046189458562944,-0.0033896333510161,-0.0011676682993425,-0.0040215054783752,-0.0181393795951903,-0.0039409996545524,0.0
2011-06-03,-0.010226866781556,-0.0079746878078167,-0.0097310196050795,0.0056113257742355,0.0015184983591501,0.0031212378860524,0.0
2011-06-06,-0.0187982457126376,-0.0050576465102835,-0.0107985857556321,0.00149018771543,0.0147877001543793,-2.733696915189653e-05,0.0
2011-06-07,-0.0077803056621505,-0.0015851512112733,-0.0009132022597369,-0.0002913837836402,0.0100748003860464,-0.0006289566364003,0.0
2011-06-08,-0.0077458984952518,-0.00155678011313,-0.0039791664064508,-0.004237885715526,-0.0093954525338321,0.0037950709685515,0.0
2011-06-09,0.019183201059674,0.0062401674298186,0.0073570602470679,0.0041407389169223,0.0202353044093184,-0.0031387773629991,0.0
2011-06-10,-0.0024834255904861,-0.0143252687559519,-0.014063062947625,-0.0082660417007204,-0.0373590104879098,0.0023481880602038,0.0
2011-06-13,0.0128191943095423,0.0007031064685692,0.0009971824626501,-0.0102530665970594,-0.0400307129625852,-0.0013372452016625,0.0
2011-06-14,0.0083485644373935,0.0104070968748861,0.0125899079359431,0.0054809439657291,0.0186641690856159,-0.0079511289947629,0.0
2011-06-15,-0.0167674145995242,-0.0149199572209171,-0.017562499277115,0.004582719414175,0.0102877838408906,0.0099154445715405,0.0
2011-06-16,0.0085114813511181,0.0054815681437286,0.0019222585235488,-0.0009148653172279,-0.0068354959156888,0.0044327880806363,0.0
2011-06-17,0.0125185729100634,0.0035748972312312,0.0030456970606385,0.0063995422023704,0.0093108586815033,-0.0024451218441547,0.0
2011-06-20,-0.0093280400669257,0.0063130740205566,0.0053907489409419,0.0007792208186483,0.0053511368524978,-0.0011431061067286,0.0
2011-06-21,0.01174268850215329,0.008981672854064092,0.013389958328451291,0.0036279753979102914,0.0076118109277896915,-0.0016328463531763086,0.0
2011-06-22,-0.0082463359002052,-0.0066118837141296,-0.0064443034589229,0.0017252357093058,0.0004483484760427,-2.7275826800158163e-05,0.0
2011-06-23,-0.0101256153285881,-0.0049404522352078,-0.002833642436384,-0.017946318443087,-0.0295491773311762,0.0061454986072313,0.0
2011-06-24,-0.0017208906365518,-0.0096243350687163,-0.0117964676460211,-0.012467298837318,-0.0285148776985607,0.0031667437450253,0.0
2011-06-27,0.0128580468118866,0.009090534253615,0.0091435498362671,-0.0030795097125131,-0.021727976860448,-0.0035192239894458,0.0
2011-06-28,0.0038070820929419,0.0121597010057913,0.0130811697086915,0.0022139393808235,0.0108508195506904,-0.0095368570232206,0.0
2011-06-29,0.0207958564624863,0.0060611856327503,0.008380367063823,0.0073534134996064,0.0275676932386909,-0.0046927184458561,0.0
2011-06-30,0.0041167052948351,0.0123946686553749,0.0100698922592455,-0.0080664070029224,-0.0057487942170245,-0.0036651780609925,0.0
2011-07-01,0.01980788079041,0.013628692470309,0.0144380619266655,-0.008535302401923,-0.023921794151978,-0.0032907956636449,0.0
2011-07-05,-0.0115806758672245,-0.0009900143226381,-0.0013067727437361,0.0188275799486569,0.0467212998287249,0.0056072073659404,0.0
2011-07-06,-0.0092547935314232,0.0050103894957163,0.0013771228233486,0.008723467961166,0.0120098686451651,0.0032175148414178,0.0
2011-07-07,0.0167117522147856,0.007375637733663,0.0104489953974031,0.0022081842418211,0.01432116211925,-0.0043750499723188,0.0
2011-07-08,-0.0151484493080216,-0.0049091722729359,-0.0069816007621922,0.0076645664844094,0.0074672000859225,0.0103426021046202,0.0
2011-07-11,-0.0244415952716475,-0.0120371228778833,-0.0182390390928773,0.0060239784700878,-0.0247522030337845,0.0075586971804788,0.0
2011-07-12,-0.0027020235806939,-0.0047193928007904,-0.004436282771999,0.0091502733757029,0.0079958708638769,0.0005686664924358,0.0
2011-07-13,0.0049405406990115,0.0035870014615632,0.0031950338628117,0.0092821937884533,0.0550362806663849,0.0015148648986702,0.0
2011-07-14,-0.0119816890050488,-0.004371564360461,-0.006724100662487,0.0030603158024082,0.0049037333872435,-0.0039542871524472,0.0
2011-07-15,-0.0018027600971788,0.0034199939679396,0.0055439327092221,0.0040052492686736,0.0248644049256746,0.0034135273717964,0.0
2011-07-18,-0.013367377265518,-0.007327375757809,-0.0081290306621195,0.0069972990518408,0.0313768420615691,0.0004055972474991,0.0
2011-07-19,0.0340640867226585,0.0161992793824549,0.016174764318725,-0.0102027321726038,-0.0375672316566807,0.0010537835855388,0.0
2011-07-20,0.0144424709076302,-0.0009175706292003,-0.000528157696195,0.0074634232735092,0.0247222782814554,-0.003056328026571,0.0
2011-07-21,0.0241400923703682,0.0120571897729956,0.0135415176232666,-0.0061737296328625,-0.0158633567005942,-0.0056503464465636,0.0
2011-07-22,-0.0046764797536171,-0.0034050716975879,0.000923702668461,0.0067546655807126,0.0172363831910269,0.0034809129023539,0.0
2011-07-25,-0.0034668164179421,-0.0069920793215306,-0.0056474641137464,0.007893427395919,0.0063710797379445,-0.0022829819123782,0.0
2011-07-26,-0.0021923523010143075,-0.007240698723007707,-0.004057577533075707,0.0033304666723799926,0.013593721721895092,0.004233613487749993,0.0
2011-07-27,-0.0184984598080635,-0.0160256771287605,-0.020471918671928,-0.003619168820406,-0.0151218805915439,-0.0021428676503027,0.0
2011-07-28,-0.0055808237021301,-0.0050881095554907,-0.0031439038276975,0.0015358798096942,-0.0128687433077421,0.0023867007071453,0.0
2011-07-29,-0.0078385576132001,-0.0079460261311553,-0.0064678727930911,0.0068455401460248,0.0032640792271825,0.0107506188386783,0.0
2011-08-01,-0.001222342655455741,-0.0008330293412774411,-0.004091088464756741,-0.004673076534927041,-0.014975309985349041,0.004757762094853559,0.0
2011-08-02,-0.032082164659092305,-0.0222624441108564,-0.025996706030534,0.0243084886305696,0.0374169351128135,0.0082099911307986,0.0
2011-08-03,0.007350465265630379,0.0027383497377084795,0.005310980160120479,0.0013450020075803796,0.02152709321873408,0.0014545639616556796,0.0
2011-08-04,-0.0532532668327052,-0.044058026585164,-0.0489535334988374,-0.0091892407805366,-0.0692670412683048,0.0099084874416685,0.0
