,excess_portfolio_return
2014-08-13,0.002686358999068
2014-08-14,0.0026694112923449
2014-08-15,-0.0038426936036789
2014-08-18,0.0037028538768869
2014-08-19,-3.109616674967141e-05
2014-08-20,0.0008376217593646
2014-08-21,0.0017728718998183
2014-08-22,-0.0004841596638672
2014-08-25,0.0018956733711261
2014-08-26,0.001618951163227
2014-08-27,0.0006522109043557
2014-08-28,-8.595550300061441e-05
2014-08-29,0.0007360619304463
2014-09-02,-0.0050146410819565
2014-09-03,0.0004512218270601
2014-09-04,-0.0023201732075129
2014-09-05,0.0030880892034766
2014-09-08,-0.0032178278024253
2014-09-09,-0.0034823484151301
2014-09-10,0.0006379646629332
2014-09-11,-0.0020014624810922
2014-09-12,-0.0032981800021649
2014-09-15,0.0013026963920357
2014-09-16,0.0027759705143576
2014-09-17,-0.001891208913626
2014-09-18,0.0036105980110065
2014-09-19,-0.0064333391159484
2014-09-22,-0.0032240702350918
2014-09-23,-0.0009505743343848
2014-09-24,0.0012304984410204
2014-09-25,-0.0074481249496311
2014-09-26,0.0041049189594377
2014-09-29,-0.0023266573097774
2014-09-30,-0.0060551372973728
2014-10-01,-0.0019738470304347
2014-10-02,-0.0008162781941983
2014-10-03,0.0007553387220202
2014-10-06,0.0057465522608159
2014-10-07,-0.0074385390708003
2014-10-08,0.010897027739452359
2014-10-09,-0.008795905013365052
2014-10-10,-0.0039003359208363
2014-10-14,-0.0027981172071082
2014-10-15,-0.0047803617159097
2014-10-16,-0.0013446109483586
2014-10-17,0.0040132729977495
2014-10-20,0.0050433432516299
2014-10-21,0.0082503303587615
2014-10-22,-0.0074420597953738
2014-10-23,0.0037944983649759
2014-10-24,0.0035480312381211
2014-10-27,-0.001156831966655
2014-10-28,0.0058584550822321
2014-10-29,-0.0031784612904527
2014-10-30,-0.0031061378920874405
2014-10-31,-0.0014161574098169
2014-11-03,-0.0006555734457305521
2014-11-04,-0.0014409465995584
2014-11-05,-0.0063979066681689
2014-11-06,0.0025440012931456
2014-11-07,0.0086263000213842
2014-11-10,-0.0041579477845456
2014-11-12,0.001090433274213
2014-11-13,-0.0001349681516503
2014-11-14,0.0089049312998252
2014-11-17,-0.0016227855154305405
2014-11-18,0.0032110927646882
2014-11-19,-0.0028673549566491
2014-11-20,0.0029953570407406
2014-11-21,0.0046300631912377
2014-11-24,0.001676871178348
2014-11-25,0.001890310616513048
2014-11-26,-0.0006934868398500406
2014-11-28,-0.0134483514250794
2014-12-01,0.011174909813127
2014-12-02,0.001561346340914648
2014-12-03,0.0029178282566010593
2014-12-04,0.00012873623785705535
2014-12-05,-0.0005137364070364406
2014-12-08,0.0006979415799956
2014-12-09,0.0089282820991918
2014-12-10,-0.007248686734754252
2014-12-11,0.0020967295549780595
2014-12-12,-0.0076811149547637
2014-12-15,-0.0145653628499245
2014-12-16,-0.0068423771238672
2014-12-17,0.0071374840780557
2014-12-18,0.012203368276552747
2014-12-19,0.0023284453083531596
2014-12-22,-0.0033936385332723
2014-12-23,0.001896625460779
2014-12-24,-0.0007845250958766
2014-12-26,0.0065904674330647
2014-12-29,-0.0024569983592944
2014-12-30,0.0055025346763195
2014-12-31,-0.0114356878510932
2015-01-02,0.0014536141268416
2015-01-05,-0.0027615291504987
2015-01-06,-0.0006051334316611
2015-01-07,0.0036654695841005
2015-01-08,0.0054269111154551
2015-01-09,-0.0019223441350212
2015-01-12,-0.0010104369417026
2015-01-13,0.0024827255673401
2015-01-14,-0.0067329812012615
2015-01-15,-0.0005502466669887
2015-01-16,0.0140425215199421
2015-01-20,0.003140159066211
2015-01-21,0.0021297678348205
2015-01-22,0.0113797254329535
2015-01-23,-0.0042847442435307
2015-01-26,-0.0032620624104389
2015-01-27,-0.0036305297691631
2015-01-28,-0.0071384004285328
2015-01-29,-0.0066930175446114
2015-01-30,-1.3727869290100632e-05
2015-02-02,0.0049315011677654
2015-02-03,0.005294290538637
2015-02-04,0.0004301226728363
2015-02-05,0.0030323852151774
2015-02-06,-0.0076470054724246
2015-02-09,0.0007227139595497
2015-02-10,0.001941007649206
2015-02-11,-0.0031664680969346
2015-02-12,0.0059991754176228
2015-02-13,0.0062109640971711
2015-02-17,-0.0097028218762322
2015-02-18,-0.0011072500109329
2015-02-19,-0.0030534841498483
2015-02-20,0.0013442564892865
2015-02-23,0.0008097779268451
2015-02-24,0.003094886969366
2015-02-25,0.0035119711601717
2015-02-26,-0.0005557570212211
2015-02-27,-0.0010191030080367
2015-03-02,0.0003982859392304
2015-03-03,-0.003050853728662
2015-03-04,-0.0028489657722162
2015-03-05,0.0004807579241742
2015-03-06,-0.0124881902430712
2015-03-09,0.0013913429759154
2015-03-10,-0.0095968226986148
2015-03-11,-0.0010900113969633
2015-03-12,0.0081460442555152
2015-03-13,-0.0018321187062582
2015-03-16,0.0044801132736225
2015-03-17,-0.0024480471427519
2015-03-18,0.0104748367089926
2015-03-19,-0.0018777722328882
2015-03-20,0.011343451939666458
2015-03-23,0.0015879242692679
2015-03-24,-0.0022597864427417536
2015-03-25,-0.0067021174094264
2015-03-26,0.0006819896596341
2015-03-27,-0.0013574589462053
2015-03-30,0.0025526144491736587
2015-03-31,-0.004039238118720954
2015-04-01,0.0039871456050447
2015-04-02,5.8729395927600234e-05
2015-04-06,0.004688692642128158
2015-04-07,-0.0018955699087236538
2015-04-08,-0.0025312649720679
2015-04-09,-0.0027110063559871
2015-04-10,0.0057517377279128
2015-04-13,-0.0028905279838612
2015-04-14,-0.000524646286547
2015-04-15,0.0050376754239903
2015-04-16,-0.0006032520047651
2015-04-17,-0.0052069553085024
2015-04-20,-0.0005062230977960414
2015-04-21,-0.0008333509569989
2015-04-22,-0.001639014460251
2015-04-23,0.0022118275918264
2015-04-24,-0.0029083333509544
2015-04-27,0.0075140212367364
2015-04-28,0.004667473026592
2015-04-29,-0.0018836334851788
2015-04-30,-0.0097746266195676
2015-05-01,0.002241184574603
2015-05-04,0.0061223813251628
2015-05-05,-0.0022305248076744
2015-05-06,-0.003082456460594854
2015-05-07,-0.0004835157160598414
2015-05-08,0.0083832169604271
2015-05-11,-0.0048030296262777
2015-05-12,0.0025329905221258
2015-05-13,0.0079383600235752
2015-05-14,0.0077447961911875
2015-05-15,0.0009845856194631
2015-05-18,0.0027568805987886
2015-05-19,-0.0057168881545525
2015-05-20,-0.0007652676124453
2015-05-21,0.0007326755116456
2015-05-22,-0.0016285286685962
2015-05-26,-0.008497446530054
2015-05-27,0.0034424832086758
2015-05-28,-0.0005350591699068
2015-05-29,-0.0018719363329991
2015-06-01,-0.0003916797321115
2015-06-02,0.0001756969949575
2015-06-03,-0.0014987110449231
2015-06-04,-0.0075685694683785
2015-06-05,-0.0004232686138874
2015-06-08,-0.0030941646070753
2015-06-09,0.0011663022967976
2015-06-10,0.0066696807637764
2015-06-11,0.0012135902394787
2015-06-12,-0.0030608417552099
2015-06-15,-0.0001275433434797
2015-06-16,0.0020256500161648
2015-06-17,0.0011435988347739
2015-06-18,0.0056804923083895
2015-06-19,-0.0028504234542029
2015-06-22,0.0019098607794979
2015-06-23,-0.0031389526177632
2015-06-24,-0.0036348547949818
2015-06-25,-0.0026748973478471
2015-06-26,-0.000168795709029
2015-06-29,-0.0077022922591073
2015-06-30,5.7204572958157207e-05
2015-07-01,0.0011682984947168
2015-07-02,-0.0002632512280978
2015-07-06,0.0007468561306472
2015-07-07,-0.0071349907538664
2015-07-08,-0.0060186888408831
2015-07-09,0.003601184178303946
2015-07-10,0.0061195608358765
2015-07-13,0.0038366259763225586
2015-07-14,0.0012356058480966
2015-07-15,-0.0010591813477623
2015-07-16,0.0020846259884333
2015-07-17,-0.0031093796475003
2015-07-20,-0.006268015792718153
2015-07-21,0.00022684517912105858
2015-07-22,1.9782294654900063e-05
2015-07-23,-0.0042540613904639
2015-07-24,-0.0031343665286708536
2015-07-27,-0.0045831975641135
2015-07-28,0.0049461442361268
2015-07-29,0.00469845307846
2015-07-30,-0.0014692162177324
2015-07-31,8.446777719715858e-05
2015-08-03,-0.0045165252834625
2015-08-04,-0.0002725624720418
2015-08-05,0.0001357059299649
2015-08-06,-0.0009632294462919
2015-08-07,0.0013670607936537
2015-08-10,0.0105695022585238
2015-08-11,-0.0022794715112081
2015-08-12,0.0020304755312507
2015-08-13,-0.0021680373270324
2015-08-14,0.00029282151004
2015-08-17,0.0033144025555206
2015-08-18,-0.0052754662689155
2015-08-19,0.003062298848612083
2015-08-20,-0.0050056072969466
2015-08-21,-0.014939266678118
2015-08-24,-0.0239524122356522
2015-08-25,-0.0098961034910665
2015-08-26,0.0097645236413275
2015-08-27,0.0141791710484331
2015-08-28,0.0013739968945599
2015-08-31,-0.0020704345931205
2015-09-01,-0.014003192630208
2015-09-02,0.0074111770854702
2015-09-03,0.0008902643678566
2015-09-04,-0.0088334535781712
2015-09-08,0.0124116369100188
2015-09-09,-0.0093018131566874
2015-09-10,0.0030093842790885
2015-09-11,0.0009424651249747
2015-09-14,-0.0027175776813008
2015-09-15,0.0045857024172585
2015-09-16,0.009650545682774
2015-09-17,0.0003144038115722
2015-09-18,-0.0061159474690218
2015-09-21,0.0018708713995148
2015-09-22,-0.0091728386176036
2015-09-23,-7.150083839887144e-05
2015-09-24,0.0042922494475253
2015-09-25,0.0021870376248838
2015-09-28,-0.0159079346961474
2015-09-29,0.0012531840072353
2015-09-30,0.0039323779786556
2015-10-01,0.0006909670056423
2015-10-02,0.0137839809598208
2015-10-05,0.0109141388284088
2015-10-06,0.0030504528386965
2015-10-07,0.0039926446689451
2015-10-08,-0.0016456698703087
2015-10-09,0.0028830700558209
2015-10-13,0.0011878149356074
2015-10-14,0.0008629985386904
2015-10-15,0.0074279214874015
2015-10-16,-0.0001450922237786
2015-10-19,-0.0029480537196613
2015-10-20,0.0014472283882187
2015-10-21,-0.005086135192446
2015-10-22,0.008725389325357
2015-10-23,0.004207427273475
2015-10-26,-0.0007954038266037
2015-10-27,-0.000465890576687
2015-10-28,0.0065879575325554
2015-10-29,-0.0067489917139812
2015-10-30,-0.0045203319311868
2015-11-02,0.0027008854632606
2015-11-03,-0.0021647867020331
2015-11-04,-0.0043163902923245
2015-11-05,-0.0005117603134416
2015-11-06,-0.0004299444438545
2015-11-09,-0.0060215594988031
2015-11-10,-3.747917169471429e-05
2015-11-12,-0.010387184708837
2015-11-13,-0.004725393390219745
2015-11-16,0.005843267699909
2015-11-17,-0.0026383783784291
2015-11-18,0.0070691280414618
2015-11-19,0.0025867640695239
2015-11-20,-0.0005596135251357
2015-11-23,-0.0027688444271707
2015-11-24,0.0016182283915072773
2015-11-25,-0.0005695127803946
2015-11-27,-0.0022124819413086
2015-11-30,-0.000822997517629
2015-12-01,0.0072172731035343544
2015-12-02,-0.008661858584092423
2015-12-03,-0.0056739051211818
2015-12-04,0.018243963140109
2015-12-07,-0.007850800783915
2015-12-08,-0.005244513683099237
2015-12-09,-0.0029394417076485
2015-12-10,0.0006204163618845831
2015-12-11,-0.0092102764258467
2015-12-14,-0.0036996652563549
2015-12-15,0.007875309119598856
2015-12-16,0.011941816024138076
2015-12-17,-0.0135897057034659
2015-12-18,-0.0034551031135875454
2015-12-21,0.0067552272981897
2015-12-22,0.0021585079476239962
2015-12-23,0.005486793950478843
2015-12-24,0.0006716079730183964
2015-12-28,-0.0063857150336326
2015-12-29,0.0039982948636566
2015-12-30,-0.005100451397166314
2015-12-31,-0.0043519883869436
2016-01-04,-0.0054991139414648
2016-01-05,0.001981958909029606
2016-01-06,-0.0031852599350464
2016-01-07,-0.006611448190181657
2016-01-08,-0.010062846937751705
2016-01-11,-0.0008600829392349
2016-01-12,0.0022166895782409
2016-01-13,-0.0062260115338073
2016-01-14,0.0005399795642921
2016-01-15,-0.0082651489985598
2016-01-19,-9.948830586909093e-05
2016-01-20,-0.0032533106761997
2016-01-21,-0.0003804160336496
2016-01-22,0.0062507363957395
2016-01-25,-0.0050174256915499
2016-01-26,0.011936583741535
2016-01-27,-0.0025230687281483
2016-01-28,-0.000623805876632
2016-01-29,0.012888736792718784
2016-02-01,0.0002910500229675431
2016-02-02,-0.0093815177036678
2016-02-03,0.0072379947341708
2016-02-04,0.00658149199938037
2016-02-05,-0.0025260100650016
2016-02-08,-0.0022664767138157104
2016-02-09,-0.0010227295300292
2016-02-10,-0.000707704067581
2016-02-11,0.0004702496450644
2016-02-12,0.0120527600705696
2016-02-16,-0.0016098355132329
2016-02-17,0.0067653435450168
2016-02-18,0.0008933931522575
2016-02-19,-0.0007341833979333661
2016-02-22,0.0031370697213131
2016-02-23,-0.0045623102224574
2016-02-24,7.642387916777139e-05
2016-02-25,0.005302522235951
2016-02-26,-0.0047663652520362
2016-02-29,-0.0013620169264323863
2016-03-01,0.0102869526198579
2016-03-02,0.005172882823627
2016-03-03,0.0075978858168649
2016-03-04,0.0031755664282582
2016-03-07,0.002281108613186
2016-03-08,-0.0087336840992112
2016-03-09,-0.0009458935830939
2016-03-10,0.0045716090668682
2016-03-11,0.0041308907217041
2016-03-14,-0.0035087942337001
2016-03-15,-0.0010163697190768
2016-03-16,0.006969244624208036
2016-03-17,0.0053934760591894
2016-03-18,0.0036286659324011
2016-03-21,-0.0009984917329071
2016-03-22,-0.0004409549621893409
2016-03-23,-0.0114158111537558
2016-03-24,-0.0023027159711492
2016-03-28,0.0012021916930510961
2016-03-29,0.004960490819085446
2016-03-30,-0.0008304107813640897
2016-03-31,0.0020900496800621
2016-04-01,-0.0020717200060220405
2016-04-04,-0.0031165894401727896
2016-04-05,-0.0006757380627266
2016-04-06,0.0017975543748798
2016-04-07,-0.0028634077580617
2016-04-08,0.0024031718393449
2016-04-11,0.007417508323176566
2016-04-12,0.0067680685185363
2016-04-13,0.0071578310896337
2016-04-14,-0.0008477778829388
2016-04-15,9.876912406462847e-05
2016-04-18,0.002451549933776278
2016-04-19,0.0113566620406923
2016-04-20,0.001867580698486
2016-04-21,-0.0018551543700856
2016-04-22,-0.0003355032562307
2016-04-25,-0.0005529582904268
2016-04-26,0.003259667428791
2016-04-27,0.0025038100762877825
2016-04-28,0.0006274540960931
2016-04-29,0.0031318083666701
2016-05-02,0.00026205224803904425
2016-05-03,-0.0058407242404893
2016-05-04,-0.0050531992314683
2016-05-05,-0.0004838177812118
2016-05-06,0.0036959781336647
2016-05-09,-0.007278090262321665
2016-05-10,0.0068198127290721
2016-05-11,0.000309083208896
2016-05-12,-0.005799432612023
2016-05-13,-0.0022717573586818
2016-05-16,0.0033910927452422
2016-05-17,-0.0016967704771414
2016-05-18,-0.0012450947253726
2016-05-19,-0.0061626509479061
2016-05-20,0.0018778664892181442
2016-05-23,-0.002011221500349
2016-05-24,0.001609440987873
2016-05-25,0.0053549474620061
2016-05-26,-0.0013278934078281806
2016-05-27,0.0003663257944967
2016-05-31,-0.0028449852181944
2016-06-01,0.00026257290650385205
2016-06-02,0.0016628426644224
2016-06-03,0.0050027774362825204
2016-06-06,0.003422063344411502
2016-06-07,-0.0013366655499184
2016-06-08,0.0089613485030349
2016-06-09,0.0008288766529643
2016-06-10,-0.0033558143924719
2016-06-13,-0.001368394853503
2016-06-14,-0.0041174323259547
2016-06-15,0.0014932776518007849
2016-06-16,-0.0026642277435486
2016-06-17,0.0035897576723663
2016-06-20,0.0011417481024013
2016-06-21,-0.0029666735394862
2016-06-22,-0.001352684920588
2016-06-23,0.0060947768702261
2016-06-24,-0.0081152155576949
2016-06-27,-0.008301990236223097
2016-06-28,0.0082937686198915
2016-06-29,0.0132584731433936
2016-06-30,0.00898746449466
2016-07-01,0.0095014233867152
2016-07-05,-0.0017809730636951205
2016-07-06,0.0044187218084005
2016-07-07,-0.0026004490570795
2016-07-08,0.0117904212663306
2016-07-11,0.0001525192276984
2016-07-12,0.00026039597416
2016-07-13,0.002723162608587
2016-07-14,0.0024976081800008
2016-07-15,-0.0018287813166006
2016-07-18,-0.0005831351367189649
2016-07-19,-0.0002061246923729
2016-07-20,-0.004322306655329
2016-07-21,0.0027945607755745
2016-07-22,-0.0004755031930144518
2016-07-25,-0.0028184715420188
2016-07-26,0.0015859973232442
2016-07-27,0.007941147497323418
2016-07-28,-0.0015514257137646
2016-07-29,0.0028880097908654
2016-08-01,-0.000851654338341287
2016-08-02,-0.0005771868777141
2016-08-03,0.0010458824409449426
2016-08-04,0.0005079981849093
2016-08-05,-0.0013184759933105
2016-08-08,0.0001239854612449
2016-08-09,0.0018687183074862
2016-08-10,0.0006785856093896
2016-08-11,-0.0007907847203868321
2016-08-12,-0.002463791913092658
2016-08-15,0.0030069967762994
2016-08-16,-0.0007738984317232
2016-08-17,0.0006893519101012
2016-08-18,0.0015423349514646736
2016-08-19,-0.0052370032841832
2016-08-22,-0.0030477965502503
2016-08-23,-0.00048396347309
2016-08-24,-0.004572673073425793
2016-08-25,-0.0006328927721221
2016-08-26,0.0003055111332093
2016-08-29,0.0057758007218381
2016-08-30,-0.0019865509613497
2016-08-31,-0.0003533787410202814
2016-09-01,0.0015595239618903
2016-09-02,0.0067186000589566
2016-09-06,0.007257716673945332
2016-09-07,-0.0024995679256162
2016-09-08,-0.0028885758063847
2016-09-09,-0.0142603154336556
2016-09-12,0.0055649287531271
2016-09-13,-0.00998403058881733
2016-09-14,0.0005745085961899
2016-09-15,0.0024364506125121865
2016-09-16,-0.0050164806486952
2016-09-19,0.0040615618308903
2016-09-20,0.0015510676878997
2016-09-21,0.009664516188465179
2016-09-22,0.0026823855286188677
2016-09-23,-0.00311575906104407
2016-09-26,-0.0071155136610278
2016-09-27,0.000289698724876
2016-09-28,0.0021745660094733
2016-09-29,-0.0058380137240863
2016-09-30,0.0041679457964395
2016-10-03,-0.004765053595040531
2016-10-04,-0.01337698194590897
2016-10-05,0.0033618130287106
2016-10-06,-0.004577947608105609
2016-10-07,0.0016492666869309
2016-10-11,-0.0037756159752073215
2016-10-12,0.0006104033925698
2016-10-13,-0.002088299617050732
2016-10-14,-0.0012104977380922703
2016-10-17,-5.5704222468442e-05
2016-10-18,0.0052033519470734
2016-10-19,0.0036557424647662242
2016-10-20,-0.0016701417501177
2016-10-21,0.0003941542730405
2016-10-24,0.0019378003085886
2016-10-25,0.0015880969373621822
2016-10-26,-0.0009523673526984
2016-10-27,-0.0005103684487999
2016-10-28,0.0004737146492223
2016-10-31,0.000988423528653286
2016-11-01,0.003123172409956011
2016-11-02,-0.0006462852825659
2016-11-03,-0.0012919376726386
2016-11-04,-0.0002262617413019
2016-11-07,0.0049700925520858
2016-11-08,0.0018109162019531
2016-11-09,0.0092831119120303
2016-11-10,0.006786797950994845
2016-11-14,-0.0132714948670548
2016-11-15,0.0034621351188889823
2016-11-16,-0.0043848329244779
2016-11-17,-0.001005818722397414
2016-11-18,-0.0028539357966708
2016-11-21,0.0028337544809365137
2016-11-22,0.0017636885634638
2016-11-23,-0.0042513649364909
2016-11-25,0.0024557223094936
2016-11-28,-0.0012107192935987697
2016-11-29,0.0006981926507721
2016-11-30,-0.0007635685077830071
2016-12-01,0.0019784488147882
2016-12-02,0.0015871843388762
2016-12-05,0.002829899738441279
2016-12-06,0.0021471212254103
2016-12-07,0.0107888826316149
2016-12-08,0.0008758467021601
2016-12-09,-0.0012256864616088908
2016-12-12,1.694136508609635e-05
2016-12-13,0.00016556857257
2016-12-14,-0.005766029944029
2016-12-15,-0.007175956416776145
2016-12-16,6.329387578159982e-05
2016-12-19,0.0005355795543244761
2016-12-20,0.0034629564284642
2016-12-21,-0.0022532837394394
2016-12-22,-0.002276588781802935
2016-12-23,0.0012236220519344
2016-12-27,0.0029492517951898436
2016-12-28,-0.0020904343048455
2016-12-29,0.0019747993193862897
2016-12-30,-0.0032768109828376
2017-01-03,0.0083625040252124
2017-01-04,0.004216968678152704
2017-01-05,0.0019370310573821
2017-01-06,-0.0009333944541774
2017-01-09,0.00024400412903702881
2017-01-10,0.0034001760622063
2017-01-11,0.0019037128282776
2017-01-12,-0.0010888942799158
2017-01-13,0.0017532350321241
2017-01-17,0.0002898525492652218
2017-01-18,-0.0018983538169454956
2017-01-19,-0.002808530321108679
2017-01-20,0.0031177201446254
2017-01-23,0.0015751513395350046
2017-01-24,0.0008162981828097
